theme,title,text
world,ближневосточный разрыв: ряд стран прекратил дипотношения с ираном,"главы мид сразу нескольких государств вслед за саудовской аравией объявили о разрыве или понижении статуса дипломатических отношений с ираном. конфликт между эр-риядом и тегераном получил развитие после того, как 2 января стало известно о казни 47 человек в саудовской аравии, которые были признаны виновными в терроризме или подстрекательстве к нему. среди казненных значился шиитский проповедник нимр ан-нимр. сразу после этого сообщения со стороны официальных представителей тегерана последовал ряд жестких комментариев, осуждающих действия саудовских властей.  вечером того же дня глава мид саудовской аравии адиль аль-джубейр заявил о разрыве дипотношений с ираном из-за его ""откровенного вмешательства во внутренние дела королевства, вражеских действий в регионе и нападений на посольство королевства в тегеране и консульство в городе мешхед"". в знак солидарности с эр-риядом о разрыве дипломатических отношений 4 января заявил бахрейн, который изначально призывал внешних наблюдателей не вмешиваться во внутренние дела саудовского королевства. ""королевство бахрейн приняло решение разорвать дипломатические отношения с исламской республикой иран и требует от всех сотрудников дипмиссии покинуть королевство в течение 48 часов. королевство также закрывает свою дипмиссию в иране и отзывает всех ее сотрудников"", — сообщило национальное агентство bna. стоит отметить, что население бахрейна также выражало протест против казни ан-нимра. кроме того, о прекращении дипотношений с тегераном заявил судан. ""на фоне грубого нападения на посольство саудовской аравии в тегеране и консульство в мешхеде… правительство судана солидарно с братским королевством саудовская аравия… и объявляет о немедленном разрыве дипломатических отношений с исламской республикой иран"", — говорится в коммюнике мид страны. "
world,сми: китаянка попыталась выпрыгнуть из летящего самолета,"пассажирка самолета пекинской авиакомпании capital airlines, летевшего из города чанша в пункт санья, во время перелета попыталась открыть аварийную дверь и выйти из самолета, сообщает south china morning post. по информации китайских сми, женщина на борту самолета решила покончить жизнь самоубийством, покинув самолет во время полета. когда члены экипажа попытались остановить ее, за нее вступились два других пассажира, завязалась потасовка. однако, несмотря на инцидент, самолет успешно приземлился в пункте назначения, сообщает издание. в настоящее время виновники инцидента находятся под стражей на основании угрозы общественной безопасности, обстоятельства дела выясняются."
world,армия израиля открыла огонь по ливану в ответ на нападение на патруль,"взрывное устройство сработало рядом с израильскими военными машинами на границе с ливаном, армия ответила огнем артиллерии по территории соседнего государства, сообщила риа новости сотрудница армейской пресс-службы. она уточнила, что обстрелу подверглись объекты движения ливанских шиитов ""хезболлах"", которое взяло на себя ответственность за нападение на израильских военных. ""самодельное взрывное устройство было использовано против военных автомобилей в районе горы хар-дов. наши силы ответили прицельным артиллерийским огнем"", — сказала собеседница агентства.  она добавила, что в пресс-службу не поступало информации о наличии пострадавших среди военных. по данным местного радио, фугас большой мощности сработал рядом с двумя бронированными бульдозерами d9, которые армия использует для инженерной разведки."
world,минск может быть площадкой для встречи глав армении и азербайджана,"минск может быть площадкой для встречи президентов армении и азербайджана, заявил в понедельник посол белоруссии в ереване игорь назарук в интервью новостному сайту news.am. по его словам, для того, чтобы решать такие вопросы, как карабахский, не в ""горячем"", а в ""холодном"" режиме, нужны переговоры. ""на это, собственно, и нацелена минская группа обсе. уверен — когда начинаются контакты, появляется большая степень понимания друг друга, а когда мы больше друг друга понимаем, значит, появляются дополнительные элементы доверия. я убежден, что это единственно правильный путь. переговоры, спокойное общение, без каких-либо переходов к ""горячей» фазе"", — сказал назарук. президенты азербайджана и армении ильхам алиев и серж саргсян 19 декабря провели первые переговоры за год в берне. встреча лидеров двух стран прошла в рамках переговорного процесса по урегулированию нагорно-карабахской проблемы, при посредничестве сопредседателей минской группы обсе игоря попова (россия), джеймса уорлика (сша), пьера андрие (франция) и личного представителя действующего председателя обсе анджея каспршика. уорлик написал в twitter, что саргсян и алиев договорились продолжить переговоры в 2016 году. конфликт между арменией и азербайджаном из-за нагорного карабаха начался в феврале 1988 года, когда нагорно-карабахская автономная область заявила о выходе из азербайджанской сср. в сентябре 1991 года в центре нкао степанакерте было объявлено о создании нагорно-карабахской республики. азербайджан в ходе последующего военного конфликта потерял контроль над нагорным карабахом. с 1992 года ведутся переговоры по мирному урегулированию конфликта в рамках минской группы обсе. азербайджан настаивает на сохранении своей территориальной целостности, армения защищает интересы непризнанной республики, так как нкр не является стороной переговоров."
world,сми: израильская артиллерия подвергла обстрелу районы на юге ливана,"израильская артиллерия подвергла обстрелу районы на юге ливана, выпустив порядка 50 снарядов, которые в том числе упали на территории базы армии, сообщил полевой источник агентству sputnik. как сообщил источник, обстрелу подвергся ряд населенных пунктов, включая города эль-ваззани и эль-мари, а также база армии близ района шеба на границе с израилем. по данным источника, есть раненые среди мирных жителей. как сообщила риа новости сотрудница пресс-службы израильской армии, артиллерия открыла огонь по ливану в ответ на нападение на патруль. согласно заявлению израильских военных, на пути следования военного автомобиля на границе с ливаном сработало взрывное устройство."
world,кэмерон: террористам иг не удастся запугать британию,"премьер-министр великобритании дэвид кэмерон после публикации видео, на котором якобы заснята казнь пятерых британцев, заявил, что террористическая группировка ""исламское государство"" (иг, запрещена в рф) не запугает великобританию.  ""они ненавидят нас не за то, что мы делаем, а за то, кто мы есть. за тот факт, что мы успешная, толерантная, демократичная, мультирелигиозная и мультикультурная нация"", — сказал он. ""британия никогда не будет запугана подобного рода терроризмом"", — подчеркнул кэмерон. ""возможно, это потребует долгого времени, но они (террористы) будут уничтожены"", — добавил он. операцию против иг в сирии великобритания начала в ночь на 3 декабря прошлого года сразу после того, как парламент страны одобрил участие страны в ней. операцию против иг в ираке британия проводит с 2014 года в рамках международной коалиции."
world,два человека погибли в ходе нападения иг на нефтяной порт в ливии,"два человека стали жертвами нападения боевиков террористической группировки ""исламское государство"" (иг, запрещена в рф) на один из крупнейших в ливии экспортных терминалов эс-сидр, передает агентство рейтер. как сообщил один из охранников терминала, боевики подожгли нефтяной резервуар. по его данным, террористы отступили в соседние районы. работа двух крупнейших экспортных терминалов эс-сидр и рас-лануф, которые отвечают за половину объема добычи нефти в ливии, была остановлена в декабре 2014 года. после падения режима муаммара каддафи в стране возникло двоевластие: с одной стороны — избранный на всеобщих выборах парламент, заседающий в тобруке на востоке страны, с другой — происламский всеобщий национальный конгресс в триполи. из-за боевых действий несколько нефтяных портов были повреждены или взяты под контроль месторождения боевиками группировки ""исламское государство"" (иг). "
world,зайберт: еврокомиссия должна обсуждать сложившуюся ситуацию в польше,"вопрос о возможных нарушениях польшей европейского права должен решаться на уровне еврокомиссии, заявил в понедельник на брифинге официальный представитель правительства фрг штеффен зайберт.  в понедельник, 28 декабря, президент польши анджей дуда утвердил принятые правым большинством в парламенте поправки к скандальному закону о конституционном суде, вызвавшие ожесточенные споры в стране. конституционный суд больше не сможет прекращать полномочия судей и вправе будет лишь подготовить соответствующий запрос в нижнюю палату парламента (сейм) и лишь ""в особо вопиющих случаях"", а дисциплинарные взыскания в отношении судей можно будет применять лишь по запросу президента или министра юстиции. кроме того, сам суд расширяется с 9 до 15 судей, а для утверждения решений потребуется согласие двух третей состава, а не обычного большинства, как ранее. "
world,"бахрейн и судан последовали примеру своего ""босса"" в отношении ирана","бахрейн и судан последовали примеру своего ""босса"", саудовской аравии, разорвав дипломатические отношения с ираном, сообщил риа новости старший научный сотрудник центра международной безопасности имэмо ран владимир сотников. по мнению эксперта, сама казнь шиитского проповедника не является главной причиной обострения отношений. ""причины коренятся гораздо глубже — в том региональном противостоянии, которое уже имеет глобальный подтекст между саудовской аравией и ираном. это две конкурирующие сильнейшие державы на ближнем востоке. это проявилось совершенно очевидно в их отношении и в их задействовании в острейшем сирийском кризисе, в йеменском кризисе. поэтому казнь была логичной со стороны саудовцев. они показали, что они не потерпят никакого усиления шиитов ни у себя в стране, ни на ближнем востоке. дальше уже все покатилось как снежный ком"", — считает сотников.  эксперт выразил опасения, что в сирии они могут столкнуться ""в горячем конфликте"". ""в прогнозном плане — еще присоединятся другие монархии залива, которые идут вслед за саудовской аравией, к бойкоту ирана. и для ирана это очень неблагоприятное развитие ситуации"", — отметил он. кроме того, сотников подчеркнул, что ""осложнится ситуация на сирийском направлении"". ""это может негативно повлиять на конфликтную ситуацию на ближнем востоке, на урегулирование сирийского кризиса. страны, которые формально вошли в третью антиигиловскую коалицию под эгидой саудовской аравии, последуют, видимо, примеру, либо сократят до самого минимального числа своих дипломатов, либо даже разорвут отношения"", в то же время, эксперт выразил сомнения, что этот конфликт затянется на очень длительный период. "
world,представители сирийской оппозиции посетят китай с 5 по 8 января,"представители сирийской оппозиции с 5 по 8 января посетят китай, чтобы обсудить возможности урегулирования кризиса в сирии, заявила в понедельник официальный представитель мид кнр хуа чуньин. ""по приглашению китайского института международных отношений лидеры национальной коалиции сирийской оппозиции посетят китай с 5 по 8 января"", — сообщила представитель мид. она также отметила, что глава мид кнр ван и проведет встречу с сирийской делегацией, на которой будут обсуждаться вопросы политического урегулирования сирийского вопроса, а также продолжение сирийских мирных переговоров."
world,мид ирана: разрыв бахрейном дипотношений - зависимость от эр-рияда,"решение бахрейна разорвать дипломатические отношения с ираном говорит о зависимости страны от эр-рияда, подобный шаг был ожидаемым, заявил агентству sputnik источник в мид ирана. королевство бахрейн ранее объявило о разрыве дипломатических отношений с ираном вслед за саудовской аравией. иранским дипломатам предоставлено 48 часов на то, чтобы покинуть страну. ""подобный шаг бахрейна был не исключен. у нас не было посла в бахрейне, только поверенный в делах, отношения были в принципе на низком уровне. шаг доказывает зависимость манамы от эр-рияда"", — сказал собеседник агентства.  в воскресенье глава мид саудовской аравии адиль аль-джубейр заявил о разрыве дипотношений с ираном из-за его ""откровенного вмешательства во внутренние дела королевства, вражеских действий в регионе и нападения на посольство королевства в тегеране и консульство в городе мешхед"". инциденты произошли в субботу в рамках акций протеста против решения саудовской аравии казнить известного шиитского проповедника нимра ан-нимра."
world,рф озабочена обострением отношений между саудовской аравией и ираном,"москва серьезно озабочена обострением ситуации между саудовской аравией и ираном, готова оказать необходимое содействие усилиям по преодолению разногласий на ближнем востоке, заявили в понедельник в мид рф. в воскресенье глава мид саудовской аравии адиль аль-джубейр заявил о разрыве дипотношений с ираном из-за его ""откровенного вмешательства во внутренние дела королевства, вражеских действий в регионе и нападения на посольство королевства в тегеране и консульство в городе мешхед"". инциденты произошли в субботу в рамках акций протеста против решения саудовской аравии казнить известного шиитского проповедника нимра ан-нимра. ""в москве выражают серьёзную озабоченность дополнительным обострением ситуации на ближнем востоке с участием крупнейших региональных держав — саудовской аравии и ирана, с которыми россия поддерживает традиционные дружественные отношения. настоятельно призываем тегеран и эр-рияд, другие государства персидского залива проявлять сдержанность, избегать любых шагов, осложняющих положение и ведущих к росту напряжённости, в том числе на межконфессиональной основе"", — отметили в ведомстве. в москве убеждены, что возникающие в межгосударственных отношениях сложности и разногласия могут и должны быть преодолены на путях диалога, за столом переговоров. ""россия, со своей стороны, будет готова оказать таким усилиям необходимое содействие"", — подчеркнули в мид. ранее источник в мид рф сообщил риа новости, что москва готова выступить в роли посредника в урегулировании конфликта между саудовской аравией и ираном. собеседник агентства отметил, что ""у нас есть кредит доверия и от иранцев, и от саудовцев"", и ""предложение (о посреднической роли — ред.) есть уже давно, мы предлагали на российской территории провести такие встречи по инициативе министра иностранных дел рф""."
world,мид: нападения на диппредставительства не являются законным протестом,"нападения на иностранные дипломатические представительства не могут рассматриваться как законное средство протеста и выражения политических взглядов, заявили в понедельник в мид рф в связи с нападением демонстрантов в иране на посольство саудовской аравии. ""подчёркиваем, что нападения на иностранные диппредставительства не могут ни при каких условиях рассматриваться как законное средство протеста и выражения политических взглядов. отмечаем обязанность для стран пребывания обеспечить полную безопасность аккредитованных в них посольств и консульств в соответствии с известными международными конвенциями"", — отмечается в комментарии, опубликованном на сайте внешнеполитического ведомства. в воскресенье глава мид саудовской аравии адиль аль-джубейр заявил о разрыве дипотношений с ираном из-за его ""откровенного вмешательства во внутренние дела королевства, вражеских действий в регионе и нападения на посольство королевства в тегеране и консульство в городе мешхед"". инциденты произошли в субботу в рамках акций протеста против решения саудовской аравии казнить известного шиитского проповедника нимра ан-нимра."
world,штаб днр: силовики пять раз нарушили режим тишины в донбассе за сутки,"украинские силовики пять раз нарушили режим прекращения огня в донбассе за минувшие сутки, заявил в понедельник журналистам замначальника штаба ополчения самопровозглашенной донецкой народной республики эдуард басурин. ""за прошедшие сутки киев пять раз нарушил режим прекращения огня… обстрелам подверглись населенные пункты петровское, саханка, заиченко и территория донецкого аэропорта… было выпущено пять мин калибром 82 миллиметра и более 30 выстрелов из стрелкового оружия, зенитных установок и бмп"", — сказал он. по словам басурина, разведка днр продолжает фиксировать технику украинских силовиков у линии соприкосновения в донбассе. ""в районе населенного пункта новоселовка-2 зафиксирована одна сау ""акация"" и один танк. в районе населенного пункта гранитное, около одного километра от линии соприкосновения, — одна сау ""акация"", танк, два бмп и два автомобиля с личным составом чвк латвии… николаевка — один бмп, 11 автомобилей с боеприпасами и личным составом"", — заявил он. басурин считает, данные разведки говорят о подготовке силовиков к наступлению в донбассе. замначальника штаба ополчения днр добавил, что заявление украинских силовиков о взятии ими высоты в районе новотроицкого не соответствует действительности, так как эта высота и так находилась на подконтрольной киеву территории. ""сегодня прозвучало, что вооруженные силы украины (всу) заняли высоту в районе населенного пункта новотроицкое. ответственно заявляю, что данная высота находится под контролем всу и не каких занятий не было"", — сказал басурин. власти украины в апреле 2014 года начали военную операцию против самопровозглашенных лнр и днр. по последним данным оон, жертвами конфликта стали более 8 тысяч человек. с 1 сентября в донбассе вступило в силу очередное перемирие. в конце сентября было подписано соглашение об отводе вооружений калибром менее 100 миллиметров и танков от линии соприкосновения. этот процесс завершился 12 ноября. "
world,фрг во время председательства в обсе поможет решать украинский вопрос,"германия намерена использовать свое председательство в обсе в качестве еще одного инструмента урегулирования кризиса на востоке украины, заявил в понедельник на брифинге в берлине официальный представитель мид фрг мартин шефер.  на встрече контактной группы в минске 22 декабря стороны конфликта в донбассе договорились о безусловном режиме тишины в регионе с полуночи 23 декабря и о прекращении любых маневров вооруженных формирований в период новогодних и рождественских праздников."
world,сми: главный военачальник сша посетит анкару для встречи с коллегой,"председатель комитета начальников штабов вооруженных сил сша генерал джозеф данфорд во вторник посетит анкару, сообщают турецкие сми со ссылкой на близкие к ситуации источники. по данным агентства anadolu, американский военный встретится в анкаре со своим коллегой генералом хулуси акаром. газета hurriet связывает визит с обострением ситуации в регионе в результате дипломатического конфликта между ираном и саудовской аравией, которую поддержали другие страны залива. в воскресенье глава мид саудовской аравии адиль аль-джубейр заявил о разрыве дипотношений с ираном из-за его ""откровенного вмешательства во внутренние дела королевства, вражеских действий в регионе и нападения на посольство королевства в тегеране и консульство в городе мешхед"". инциденты произошли в субботу в рамках акций протеста против решения саудовской аравии казнить известного шиитского проповедника нимра ан-нимра."
world,мид франции выразил сожаление в связи с казнями в саудовской аравии,"министерство иностранных дел франции призвало предотвратить обострение напряженности в ближневосточном регионе на фоне резонансных казней, в том числе шиитского проповедника, в саудовской аравии. ""франция вновь заявляет о своей оппозиции к смертным приговорам в любых местах и при любых обстоятельствах и глубоко сожалеет о казни 47 человек в саудовской аравии, включая шиитского религиозного лидера"", — говорится в заявлении мид франции. министерство отметило, что призывает ближневосточных лидеров предпринять все, чтобы предотвратить эскалацию межконфессионального и религиозного напряжения в регионе. в субботу мвд саудовской аравии объявило о казни 47 человек, осужденных за терроризм и подстрекательство к нему. среди казненных были один из лидеров ячейки ""аль-каида"" в саудовской аравии фарис аз-захрани, а также шиитский проповедник ан-нимр. его казнь спровоцировала протест и нападение на посольство саудовской аравии в иранской столице. полиции удалось оттеснить зачинщиков беспорядков и арестовать 40 человек. в воскресенье протест у посольства возобновился. многие политики осудили казни. проповедник был задержан властями саудовской аравии в 2012 году в ходе акций протеста на востоке страны. в 2014 году он был приговорен к смертной казни по обвинению в разжигании розни, неповиновении королю и создании террористической ячейки с целью атак на сотрудников правопорядка."
world,порошенко похвастался сфабрикованным номером the economist,"pic.twitter.com/xra77rfqpi — nastia demchenko (@nastiademchenk1) 3 января 2016  обложка журнала на фотографии украинского президента практически полностью дублирует обложку ноябрьского номера the economist – единственное отличие между ними состоит лишь в том, что на оригинальной обложке, опубликованной на официальном сайте журнала, изображен российский лидер владимир путин. в ""украинской"" версии президента россии решили попросту вырезать.   special report: the world in 2016 according to the rothschild’s ‘the economist’ magazine https://t.co/6lyew2ch3w pic.twitter.com/xw3jkg40lw — sgtreport (@sgtreport) 17 декабря 2015  the world in 2016 (""мир в 2016 году"" — прим.ред.) – ежегодный спецвыпуск журнала the economist, посвященный тенденциям и прогнозам предстоящего года. в ноябре 2015 года вышло 30-е издание спецвыпуска."
world,сми: египетский посол прибыл в израиль после трехлетнего перерыва,"новый посол египта хазем хайрат (hazem khairat) прибыл на прошлой неделе в израиль впервые с 2012 года, когда каир отозвал своего посла из тель-авива, сообщает в воскресенье израильская радиостанция arutz sheva. премьер-министр израиля биньямин нетаньяху поприветствовал прибытие посла в ходе заседания кабинета министров в воскресенье. ""на прошлой неделе новый посол египта хазем хайрат прибыл в израиль. я приветствую возвращение египетского посла в израиль, оно позволит нам продолжить укрепление отношений с этим ключевым арабским государством"", — цитирует радиостанция заявление премьера. египет отозвал посла в конце 2012 года в знак протеста против военной операции израиля в секторе газа. с тех пор работой миссии руководили дипломаты менее высокого ранга."
world,ссагпз осуждает нападение на посольство саудовской аравии в тегеране,"совет сотрудничества арабских государств персидского залива (ссагпз) выступил с осуждением нападения на посольство саудовской аравии в тегеране и консульство в мешхеде, назвав произошедшее терактами. в субботу вечером демонстранты, протестовавшие против казни известного шиитского проповедника нимра ан-нимра в саудовской аравии, атаковали посольство королевства в иранской столице. полиции удалось оттеснить нападавших, сообщалось о 40 задержанных. в то же время некоторые помещения в консульстве саудовской аравии в городе мешхед на северо-востоке ирана сгорели из-за поджога, устроенного участниками аналогичной акции. ""страны совета сотрудничества выступают единым фронтом с королевством саудовская аравия, осуждают данные террористические акты против миссий саудовской аравии в иране и возлагают полную ответственность за произошедшее на иранские власти"", — цитирует кувейтское агентство kuna заявление генсека ссагпз абдель латыфа аз-заяни. по его словам, члены ссагпз полностью поддерживают решения, которые саудовская аравия принимает для борьбы с терроризмом и преследования его зачинщиков. ссагпз объединяет шесть монархий персидского залива: бахрейн, катар, кувейт, оаэ, оман и саудовскую аравию. в субботу мвд саудовской аравии объявило о казни 47 человек, осужденных за терроризм и подстрекательство к нему. среди казненных были один из лидеров ячейки ""аль-каида"" в саудовской аравии фарис аз-захрани, а также шиитский проповедник ан-нимр. проповедник был задержан властями саудовской аравии в 2012 году после акций протеста на востоке страны. в 2014 году он был приговорен к смертной казни по обвинению в разжигании розни, неповиновении королю и создании террористической ячейки с целью атак на сотрудников правопорядка."
world,глава мид ирана сообщил могерини о мерах защиты саудовских дипломатов,"министр иностранных дел ирана мохаммад джавад зариф проинформировал главу дипломатии ес федерику могерини об усилиях иранских властей по защите саудовских дипломатов в связи с протестами, которые начались после казни в саудовской аравии шиитского проповедника, говорится в коммюнике европейской внешнеполитической службы (евс). ""сегодня утром высокий представитель — вице-председатель (ек) федерика могерини провела телефонный разговор с иранским министром иностранных дел джавадом зарифом после насилия, которое последовало за казнью в саудовской аравией шейха нимра ан-нимра. в ходе долгого разговора могерини была проинформирована об инциденте в саудовском посольстве и шагах, предпринятых иранскими властями, чтобы снизить напряженность и защитить саудовских дипломатов"", — отмечает евс. ранее сми сообщили, что сотни протестующих в воскресенье собрались близ посольства саудовской аравии в тегеране, которое накануне подверглось нападению на фоне недовольства людей казнью саудовскими властями шиитского проповедника нимра ан-нимра. демонстранты, обращаясь к королевской династии саудовской аравии, скандировали ""смерть аль-сауду!"" в субботу мвд саудовской аравии объявило о казни 47 человек, осужденных за терроризм и подстрекательство к нему. среди казненных были один из лидеров ячейки ""аль-каида"" в саудовской аравии фарис аз-захрани, а также шиитский проповедник ан-нимр. его казнь спровоцировала протест и нападение на посольство саудовской аравии в иранской столице. полиции удалось оттеснить зачинщиков беспорядков и арестовать 40 человек. проповедник был задержан властями саудовской аравии в 2012 году в ходе акций протеста на востоке страны. в 2014 году он был приговорен к смертной казни по обвинению в разжигании розни, неповиновении королю и создании террористической ячейки с целью атак на сотрудников правопорядка."
