theme,title,text
politics,неверов: ситуация может требовать от ер непопулярных решений,"партия ""единая россия"" в преддверии думской избирательной кампании сохранит занимаемую в настоящее время центристскую позицию, но не исключено, что в условиях экономических трудностей придется принимать определенные не для всех приемлемые и популярные решения, заявил секретарь генсовета ""единой россии"" сергей неверов на брифинге в пятницу. ""идеологически мы будем занимать ту позицию, ту нишу, которую занимаем, — это все-таки центр и более консервативная политика, чем политика резких либералов. но в то же время мы понимаем, что в рамках определенных экономических трудностей, которые сегодня существуют, нам необходимо будет где-то какие-то принимать решения, может быть, не для всех сегодня приемлемые или популярные"", — сказал неверов. ""мы об этом неоднократно на разных площадках, платформах говорили. мы эту позицию будем занимать, но мы это будем делать именно выверенно для той категории, которая в этом нуждается"", — подчеркнул секретарь генсовета."
politics,"""единая россия"" проведет форум отделений партии москвы и подмосковья","""единая россия"" 27 января проведёт форум первичных отделений партии в москве и московской области, на котором обсудят вопросы развития регионов, обустройства городской среды, жкх, сообщил секретарь генсовета ""единой россии"" сергей неверов на брифинге в пятницу. ""в прошлом году мы провели очень интересное и беспрецедентное по масштабам мероприятие — форум секретарей местных отделений. и со стороны первичных отделений есть запрос на то, чтобы провести подобное мероприятие по актуальным для наших граждан вопросам, темам. с такой инициативой, в частности, выступили региональные отделения москвы и московской области"", — сказал неверов. ""проблемы, которые есть, очень схожи в москве и московской области. и я думаю, что 27 января мы эти проблемы обсудим"", — добавил неверов. заместитель секретаря генсовета партии сергей железняк в ходе брифинга уточнил, что в этих двух регионах у ""единой россии"" функционирует 6624 первичные партийные организации. секретари этих организаций в рамках форума смогут вместе с экспертами обсудить вопросы, касающиеся развития регионов, строительства, развития инфраструктуры, формирования и исполнения тарифов, в том числе, на капитальный ремонт, добавил он. форум пройдёт в москве, в лужниках, сообщил замсекретаря генсовета. ""мы рассчитываем, что по итогам этого форума мы сможем сформировать предложения, которые, со всей очевидностью, будут реализовываться в москве и московской области, но также мы рассчитываем, что ряд предложений будет с интересом воспринят и в других регионах"", — добавил железняк."
politics,эсер предлагает запретить приносить гаджеты на закрытые мероприятия гд,"зампред думского комитета по безопасности и противодействию коррупции дмитрий горовцов (""справедливая россия"") планирует в январе внести в госдуму проект постановления о полном запрете для депутатов использовать телефоны и какие-либо гаджеты на закрытых мероприятиях палаты. после закрытого правительственного часа министра обороны рф сергея шойгу в госдуме горовцов заявил журналистам, что намерен инициировать проект постановления о запрете во время закрытых заседаний палаты использовать средства связи. по его словам, многие депутаты не последовали этой рекомендации руководства думы. по его словам, речь идет о более жесткой рекомендации для депутатов не использовать специальные мобильные средства связи, различные гаджеты в ходе проведения закрытых мероприятий. ""в число таких мероприятий входят правительственные часы с участием министра обороны, директора федеральной службы безопасности и так далее, а также иные мероприятия, например, комиссии по закрытым статьям федерального бюджета. и не только. например, слушания парламентские мы иной раз проводим в закрытом режиме"", — пояснил горовцов."
politics,премьеры россии и казахстана обсудили двустороннее сотрудничество,"премьер-министр россии дмитрий медведев и глава правительства казахстана карим масимов по телефону обсудили вопросы двустороннего экономического сотрудничества, сообщает пресс-служба кабмина рф в четверг. ""председатель правительства российской федерации дмитрий медведев и премьер-министр казахстана карим масимов в ходе телефонного разговора обсудили вопросы двустороннего торгово-экономического сотрудничества, включая взаимодействие в транспортной и таможенной областях. затрагивалась также экономическая ситуация в центрально-азиатском регионе"", — говорится в сообщении. как отмечается, премьер казахстана также поздравил главу правительства рф с рождеством."
politics,кремль выразил обеспокоенность заявлениями кндр об испытании бомбы,"в кремле выражают крайнюю обеспокоенность в связи с заявлениями кндр о проведении испытания водородной бомбы, сообщил пресс-секретарь президента россии дмитрий песков. ""в москве крайне обеспокоены появившейся информацией о том, что кндр провела испытания водородной бомбы"", — заявил он. подробнее о ядерной программе кндр читайте в справке >>"
politics,яровая: рф в новой стратегии нацбезопасности не называет сша врагом,"россия в своей новой стратегии национальной безопасности не называет сша врагом, но объективно оценивает угрозы американской политики для европы и всего мира, заявила журналистам председатель комитета госдумы по безопасности и противодействию коррупции ирина яровая. в понедельник представитель пентагона джефф дэвис заявил, комментируя новую стратегию национальной безопасности россии, что россии не стоит считать сша угрозой. по ее мнению, сша не гнушаются ложными обвинениями, свержением власти, военной и экономической агрессией. ""такая американская забава и стала причиной гуманитарной катастрофы с мигрантами в европу с востока. то, что сша в такой же манере в своей национальной доктрине назначила врагом россию публично раскрывает самые опасные амбиции сша для мира и безопасности. у америки аппетиты ""обжоры"", и это должна понимать, прежде всего, европа"", — считает парламентарий. в области международной безопасности россия продолжает отдавать предпочтение политическим и правовым инструментам, механизмам дипломатии и миротворчества, считает яровая. применение военной силы для защиты национальных интересов возможно только в том случае, если все принятые меры ненасильственного характера оказались неэффективными. ""сравнение стратегий показывает, что в отличие от умеренной и взвешенной констатации наблюдаемых реалий и настроенности на конструктивное решение возникающих вопросов, основываясь на принципах международного права при решающей роли оон (стратегия нацбезопасности россии), в стратегии нацбезопасности сша явно прослеживается обвинительный уклон в отношении россии, а также исключительность американской политики и менторские амбиции"", — отметила яровая. президент россии владимир путин 31 декабря утвердил обновленную стратегию национальной безопасности, сменившую стратегию 2009 года. в документе говорится, что ""проведение россией самостоятельной внешней и внутренней политики вызывает противодействие со стороны сша и их союзников, стремящихся сохранить свое доминирование в мировых делах""."
politics,главы мид рф и судана поздравили друг друга с 60-летием дипотношений,"глава мид россии сергей лавров и министр иностранных дел республики судан ибрагим гандур обменялись поздравительными телеграммами по случаю 60-летия установления дипотношений между странами. ""министры особо отметили традиционно дружественный характер российско-суданских связей и подтвердили обоюдный настрой москвы и хартума на расширение многопланового российско-суданского взаимодействия"", — говорится в сообщении. в частности, планируется работать над углублением политического диалога, развитием торгово-экономического, инвестиционного и гуманитарного сотрудничества."
politics,медведев утвердил порядок субсидий на дополнительное образование детей,"премьер-министр рф дмитрий медведев подписал постановление о предоставлении субсидий на конкурсной основе из федерального бюджета на развитие дополнительного образования детей в рамках госпрограммы ""развитие образования"" на 2013-2020 годы, сообщается на сайте кабмина в понедельник. ""субсидии будут предоставляться организациям, которые занимаются образовательной деятельностью по реализации дополнительных общеобразовательных программ, за исключением государственных и муниципальных организаций (далее – организации), на конкурсной основе"", — говорится в сообщении. уточняется, что в качестве критериев оценки заявок определены: численность обучающихся в организации детей, в том числе детей, обучающихся на платной основе, и детей, находящихся в трудной жизненной ситуации, численность педагогических работников, прошедших профессиональную переподготовку и повышение квалификации; количество реализуемых организацией дополнительных общеобразовательных программ и их направленность; расположение организации в городской или сельской местности. сообщается, что субсидии предоставляются в целях возмещения затрат, понесённых организациями на уплату процентов по кредитам, полученным в рублях и заключённых с российскими кредитными организациями. отмечается, что принятые решения будут способствовать развитию негосударственного сектора в дополнительном образовании детей, позволят увеличить объём частных средств, привлекаемых для развития дополнительного образования детей."
politics,азаров о словах порошенко про зст с рф: трудно придумать что-то глупее,"политика властей украины настолько деградировала, что интересы народа уже никак не учитываются, считает экс-премьер украины николай азаров. комментируя прекращение с 1 января действия режима зоны свободной торговли между украиной и россией, политик подчеркнул, что киев понесет большие убытки, поскольку этого режима страна ""добивалась более 20 лет"", и он ""обеспечивал до 40% от общего объема экспорта и, соответственно, львиную долю валютных поступлений"".  ""в процессе ведения переговоров очень важно хорошо знать наши экономические интересы, но не менее важно точно осознавать экономические интересы другой стороны, иначе ты никогда не найдешь никакого компромисса. похоже, что киевский режим и не собирался его искать"", — пишет экс-премьер в facebook. азаров подчеркивает, что заявление президента украины петра порошенко о том, что, несмотря на ущерб украинской экономике, который будет нанесен от торговых мер со стороны россии, страна готова заплатить эту цену за интеграцию с евросоюзом, просто ""поразительно"". ""большую глупость придумать было трудно. сам лично он вряд ли понесет какие-либо потери, проводя все свои торговые отношения через офшорные зоны, а вот народ украины действительно много потеряет, а про какую свободу идет речь – наверное, он и сам не знает"", — комментирует азаров."
politics,клинцевич: желание турции обжаловать в вто меры рф не имеет перспектив,"в совете федерации считают бесперспективным намерение турции обжаловать в вто введённые россией против анкары ограничительные меры. по мнению сенатора, позиция турции в данном вопросе является ""абсурдом и нонсенсом"". ""интересно, на что рассчитывало турецкое руководство, отдавая свой преступный приказ? неужели на то, что и после этого трагического инцидента в отношениях между нашими странами ничего не изменится, и российские туристы по-прежнему будут заполнять отели алании, белека и кемера, а турецкий бизнес продолжит чувствовать у нас, как у себя дома? абсурд и нонсенс. думать надо было раньше"", — сказал он. "
politics,гд рассмотрит проект по усовершенствованию статистики торговли с еаэс,"премьер-министр рф дмитрий медведев распорядился внести в госдуму (гд) проект федерального закона, направленного на совершенствование порядка ведения статистики взаимной торговли россии с государствами евразийского экономического союза (еаэс), соответствующее распоряжение опубликовано на сайте кабмина в понедельник. договор о создании организации вступил в силу 1 января 2015 года. членами еаэс являются россия, казахстан, белоруссия, армения, киргизия. ""законопроектом, в частности, предлагается наделить таможенные органы полномочиями по ведению статистики взаимной торговли и привлечению к административной ответственности лиц за непредставление или несвоевременное представление в таможенные органы статистической формы учёта перемещения товаров, либо за представление недостоверных сведений"", — говорится в сообщении. отмечается, что сейчас федеральная таможенная служба (фтс) не наделена полномочиями по привлечению к административной ответственности лиц за данные нарушения. в результате чего возникает недоучёт во взаимной торговле. законопроектом предлагается возложить на фтс россии полномочия по ведению статистики взаимной торговли россии с государствами еаэс в полном объеме. устанавливается обязанность российского лица, заключившего сделку, в соответствии с которой товары ввозятся в россию с территорий государств еаэс или вывозятся из неё на территории государств еаэс, представлять статистическую форму в таможенный орган. также документом предлагается внести изменения в кодекс об административных правонарушениях рф, установив административную ответственность за непредставление или несвоевременное представление в таможенный орган статистических форм учёта перемещения товаров, либо представление в отчётности недостоверных сведений. официальным представителем от правительства при рассмотрении законопроекта федсобранием назначена заместитель руководителя фтс татьяна голендеева. все новости о евразийской интеграции в спецпроекте ""евразийский коммуникационный центр"" >>"
politics,федотов предложит состав спч по принципу несовместимости мандатов,"глава президентского совета по правам человека (спч) михаил федотов в феврале планирует представить главе государства предложения по приведению состава совета в соответствие с принципом несовместимости мандатов. к настоящему моменту спч решили покинуть шесть из семи человек, подпадающих под эту норму. ранее президент рф владимир путин подписал указ, согласно которому членами спч не могут быть депутаты госдумы, члены совета федерации и общественной палаты рф. в состав совета входят депутаты елена николаева, алексей пушков, михаил терентьев и члены оп рф иосиф дискин, анатолий кучерена, елена тополева-солдунова и владимир шапошников. ""на сегодняшний момент есть шесть заявлений о выходе из спч в связи с введением принципа несовместимости мандатов"", — сообщил федотов риа новости. ""кто заменит этих людей – пока я сказать не могу, у меня еще есть время для выполнения президентского поручения. мне было поручено дать предложения, но, естественно, эти предложения сначала узнает глава государства и только потом уже общественность. это будет в феврале"", — сказал глава спч."
politics,в сф рассчитывают на скорое принятие закона о депутатах-банкротах,"в совете федерации ожидают, что закон о досрочном прекращении полномочий депутатов-банкротов будет принят парламентом в весеннюю сессию, в госдуме его уже поддержал профильный комитет. ""законопроект поддержан комитетом госдумы по федеративному устройству и вопросам местного самоуправления и рекомендован к первому чтению. рассчитываем, что он будет принят парламентом в весеннюю сессию"", — сказал риа новости автор документа, сенатор владимир полетаев. законопроект, в котором предлагается ограничить права граждан, признанных судом несостоятельными (банкротами) из-за неспособности уплатить обязательные платежи, занимать государственные и муниципальные должности. как сообщил сенатор, в случае признания банкротом депутат федерального или муниципального уровня должен будет досрочно прекратить свои полномочия.  полетаев напомнил, что с октября 2015 года вступил в силу федеральный закон ""о несостоятельности (банкротстве)"". ""институт банкротства физических лиц в рф только заработал. сегодня по разным оценкам фссп и фнс россии в нашей стране около 500 тысяч должников, количество же поданных заявлений о признании банкротом не превышает пока нескольких тысяч"", — отметил он."
politics,премьер японии отстаивает необходимость проведения саммита с россией,"диалог с россией на высшем уровне японии необходим для решения застоявшихся проблем заключения мирного договора и территориальных притязаний токио на южные курилы, заявил в понедельник японский премьер-министр синдзо абэ на новогодней пресс-конференции в токио. по его словам, он не прекращает усилий, направленных на осуществление планов визита президента рф владимира путина в японию.  мирный договор подписание мирного договора с россией японское правительство до сих пор ставило в зависимость от решения территориального спора, поскольку у примиряющихся стран претензий на территории быть не должно. позиция россии состоит в том, что итоги второй мировой войны по границам государств не пересматриваются. тем не менее обе страны признают ненормальной ситуацию, при которой уже семь десятилетий между ними нет договора о мире, и эту проблему готовы обсуждать.    "
politics,в госдуме предложили запретить женам и детям чиновников вести бизнес,"зампред конституционного комитета госдумы вадим соловьев (кпрф) разрабатывает законопроект, запрещающий заниматься бизнесом супругам и детям высокопоставленных чиновников, министров, губернаторов, глав региональных парламентов.  ""мы проанализировали ситуацию с бизнесом детей генерального прокурора и посмотрели на предыдущие ситуации, когда очень активно занимались бизнесом дети и жены некоторых губернаторов. мы пришли к выводу, что нужно в закон о государственной службе внести две поправки"", — сказал соловьев риа новости. по его словам, первая поправка предполагает запрет участвовать в бизнесе супругам и детям (независимо от возраста) высших должностных лиц, которые назначаются указами президента или по его представлению другими органами власти, членов правительства и председателей региональных законодательных собраний. ""вторая поправка — если они обманным путем фиктивно расторгают брак, но продолжают вести общее хозяйство, общий бизнес, тогда — штрафные санкции в районе 1 миллиона рублей и освобождение от занимаемой должности"", — добавил депутат."
politics,члены коллегии мид рф лукашевич и геворгян освобождены от обязанностей,"президент россии владимир путин освободил постоянного представителя россии при обсе александра лукашевича и директора правового департамента мид рф кирилла геворгяна от обязанностей членов коллегии мид рф, соответствующее распоряжение опубликовано на официальном интернет-портале правовой информации. ""освободить от обязанностей членов коллегии министерства иностранных дел российской федерации геворгяна к.г. и лукашевича а.к"", — говорится в документе. также своим распоряжением путин утвердил членами коллегии мид директора департамента международных организаций мид рф александра панкина и директора департамента по вопросам нераспространения и контроля над вооружениями мид рф михаила ульянова."
politics,захарова о словах эрдогана про гитлера: многое становится понятным,"официальный представитель мид россии мария захарова прокомментировала высказывание турецкого президента реджепа эрдогана об эффективности гитлеровской германии. ""многое становится понятным, кстати"", — написала захарова на своей странице в facebook. в интервью турецким сми эрдоган привел германию времен нацизма в качестве эффективной, на его взгляд, модели президентской формы правления."
politics,косачев: 2016 год станет для мира тестом на договороспособность,"наступивший 2016-й год станет тестом мирового сообщества на договороспособность при разрешении конфликтов как на ближнем востоке, так и на украине, считает глава международного комитета совфеда константин косачев. подводя итоги году ушедшему, сенатор с сожалением констатировал, что минусов в международной политике было больше, чем плюсов. ""итоги года во внешнеполитической сфере назвал бы умеренно оптимистичными. мы стартовали с рождения новой организации — евразийского экономического союза, и это большой плюс для уходящего года. как плюсом стало соглашение международной ""шестерки"" с ираном"", — заявил косачев риа новости в пятницу.  по его мнению, с учетом кризисного фона, на котором удалось достичь этой цели, это несомненный и очень весомый успех. ""не будем забывать и того, что благодаря минским соглашениям удалось избежать ""большой войны"" на юго-востоке украины"", добавил парламентарий."
politics,политика в twitter: самые яркие заявления в соцсетях в 2015 году,"социальные сети прочно вошли в арсенал политиков по всему миру. редакция ria.ru подготовила подборку наиболее ярких заявлений, сделанных политиками в интернете в 2015 году. некоторые политики завели аккаунты в соцсетях совсем недавно. президент сша барак обама обзавелся собственным микроблогом в twitter только в мае, и над ним тут же пошутил экс-президент билл клинтон, поинтересовавшись, что станет с блогом после ухода обамы с поста. клинтон намекнул, что следующим президентом может стать его супруга хиллари.  социальными сетями пользуется и кристина фернандес де киршнер, теперь уже бывший президент аргентины. в апреле после встречи с владимиром путиным в москве киршнер написала в twitter слова благодарности по-русски: ""спасибо, россия!"" ogromnoe pasib, rossiya! gracias, rusia! pic.twitter.com/txcjpfvmal — cristina kirchner (@cfkargentina) april 24, 2015  ​яркие комментарии, как правило, сопутствуют заявлениям украинских и польских политиков. уже в январе в социальных сетях обсуждались скандальные высказывания премьера украины арсения яценюка, а затем и главы мид польши гжегожа схетыны. слова яценюка о ""вторжении"" ссср на территорию украины и германии раскритиковали в самом киеве. ""приравнять украину к нацистской германии – это ""пять"", — написал в facebook советник главы минобороны украины александр данилюк. а высказывание схетыны об освобождении освенцима украинскими солдатами вызвало ироничную реакцию у вице-премьера россии дмитрия рогозина.   гжежош схетына имел в виду совсем другое. он хотел сказать, что украинцы(бандеровцы) не освобождали освенцим, а охраняли его. попутал чуток — dmitry rogozin (@rogozin) january 25, 2015  ​заявления президента петра порошенко не раз вызывали шквал комментариев в социальных сетях. после того как порошенко назвал россию и украину разными вселенными, дмитрий рогозин в facebook отметил, что ""сообщит об этом роскосмосу"". немало ответных заявлений вызвало и сообщение порошенко в facebook о том, что гений украинцев изменил мир. так, алексей пушков в twitter дал оценку ""гению"" некоторых украинцев:   не берусь судить, изменил ли ""гений украинцев"" весь мир,но сашко билый, мосийчук, яценюк и др. точно до неузнаваемости изменили саму украину — алексей пушков (@alexey_pushkov) september 20, 2015  ​резкую реакцию вызвало и февральское заявление михаила саакашвили о способности украинских военных ""захватить всю россию"". глава чечни рамзан кадыров в instagram написал, что россию не удавалось захватить никому и ""тем более не удастся саакашвили и порошенко, которые безоглядно побегут к канадской границе, если в москве один раз топнут ногой"". украина снова привлекла внимание соцсетей в декабре, когда в раде произошла потасовка между депутатом олегом барной и премьером арсением яценюком. ​вице-премьер россии дмитрий рогозин написал в facebook, что украина ""выносит мусор из избы"", а затем пошутил об этом инциденте и в twitter.   рука москвы pic.twitter.com/eealkukuur — dmitry rogozin (@rogozin) december 12, 2015  ​""наглядный пример гибридной войны на украине. гибриды перед вами"", — написала официальный представитель мид рф мария захарова на своей странице в facebook. посол великобритании в киеве джуди гоф увидела некоторую романтику в этой сцене. ""цветы и объятия? – пошутила гоф в twitter. — я надеюсь, что это не будет отвлекать от ожидаемого прогресса в верховной раде на этой неделе"".   flowers and a hug? i hope this doesn't distract from welcome progress in the @verkhovna_rada this week — judith gough (@judithgoughfco) december 11, 2015  ироничными сообщениями в соцсетях прославилось и посольство россии в великобритании. в сентябре посольство ""потроллило"" премьер-министра дэвида кэмерона, который после избрания на пост лидера оппозиции социалиста джереми корбина заявил об ""угрозе национальной безопасности"" со стороны лейбористской партии. ""просто представьте себе заголовки в британских сми, если бы российский президент назвал главную оппозиционную партию угрозой национальной безопасности"", — отметило посольство в twitter.   just imagine uk media headlines if russian president called a leading opposition party threat to national security? pic.twitter.com/xmrnuhrtc8 — russian embassy, uk (@russianembassy) september 14, 2015  ​с меткими заявлениями в соцсетях неизменно выступает представитель мид россии мария захарова. ""еще кто-то шарли?"" —  таким вопросом захарова задалась на своей странице в facebook после публикации журналом charlie hebdo карикатур на тему крушения самолета а321 на синайском полуострове. само министерство иностранных дел в июле неожиданно ""пофлиртовало"" с пользователями facebook. ведомство в игривой форме пожелало россиянам хороших выходных, разместив coub-видео, в котором сергей лавров под композицию певицы шер ""the shoop shoop song"" машет рукой, улыбается и посылает воздушный поцелуй.          <!-- --> // --&gt;    <!-- --> // --&gt; <!-- --> // --&gt;"
