theme,title,text
world,евросоюз призвали противостоять растущему влиянию российских сми,"евросоюзу предложили создать обязательный регистр лоббистских организаций для противодействия растущему влиянию российских сми в европе. такая рекомендация содержится в опубликованном в понедельник докладе базирующегося в брюсселе аналитического центра martens centre, в совете управляющих которого значатся председатель и генсекретарь европейской народной партии. авторы доклада ""медведь в овечьей шкуре: российские организации в ес, финансируемые правительством"" утверждают, что российские сми, среди которых чаще всего упоминается агентство sputnik, а также телеканал rt и проект ""российской газеты"" russia beyond the headlines, распространяют влияние на европейцев. в этом же ряду в докладе стоят и российские нпо, например, российский институт стратегических исследований (риси) и фонд ""русский мир"". в частности, авторы исследования утверждают, что россия якобы распространяет ненависть к сирийским беженцам через государственные сми, при этом доказательств этим утверждениям не приводится. авторы исследования выдвинули ряд рекомендаций властям ес по информационной борьбе. ""если мифы кремля основаны на том, что ес – зло, и на его неудачах, то целью ес должно стать развитие своей концепции, основанной на ценностях ес и на подчеркивании того, что ес это сила, где важны права человека, верховенство права, свобода и равенство"", — говорится в докладе. доклад содержит ряд рекомендаций в связи с усилением российского влияния в европе – в частности, ес должен усилить свою информационную работу, поддерживать ""продемократическое"" гражданское общество, чтобы ""европейцы обрели способность сопротивляться российской пропаганде""."
world,в армении отпустили подозреваемую в подстрекательстве к беспорядкам,"навасардян является двоюродной сестрой одного из членов вооруженной группы, захватившей здание полка патрульно-постовой службы в ереванском районе эребуни, смбата барсегяна. группа вооруженных людей 17 июля проникла на территорию патрульно-постового полка полиции армении и под угрозой насилия удерживала находящихся там людей, требуя отставки президента сержа саргсяна и освобождения содержащегося под арестом лидера радикального оппозиционного фронта общественного спасения ""новая армения"" (""учредительный парламент"" является составной частью этого движения) жирайра сефиляна, обвиняемого в незаконном приобретении и хранении оружия. во время захвата здания один полицейский погиб, шесть человек, в том числе пятеро полицейских, получили ранения. после переговоров с властями члены группы 23 июля освободили последних четверых заложников. с 17 июля на улице мовсеса хоренаци в ереване проходит акция протеста, участники которой по вечерам устраивают пикет перед оцеплением полиции, чтобы помешать провести спецоперацию против вооруженной группы. вечером 20 июля митингующие попытались прорвать полицейский кордон. после столкновений в медучреждения еревана обратился 51 человек, в том числе 29 полицейских. полиция доставила в участки 136 человек."
world,службы безопасности лондона обсуждают вопрос усиления безопасности,"главы полицейских подразделений и служб безопасности лондона обсудили вопросы усиления безопасности британской столицы после терактов во франции и германии. во встрече с участием глав полицейских подразделений, в том числе антитеррористического, глав районов лондона, крупнейших лондонских предприятий обсуждалась готовность мегаполиса к серии одновременных терактов, а также нападений, подобных германским, сообщила газета telegraph. по данным главы антитеррористического подразделения cкотланд ярд, британская полиция регулярно проводит учения на предмет готовности лондона. совещание прошло после серии инцидентов в германии, произошедших за неделю и теракта в ницце, где водитель грузовика протаранил толпу людей, 14 июля. жертвами стали 84 человека, многие раненые в критическом состоянии. теракт совершил 31-летний житель ниццы тунисского происхождения мохамед лахуайедж бухлель. ответственность за теракт взяла на себя запрещенная в россии и ряде других стран террористическая группировка ""исламское государство""."
world,трех жителей  еревана арестовали за сопротивление представителю власти,"троим жителям еревана предъявлены обвинения за оказание сопротивления представителю власти при исполнении им своих обязанностей во время нападения демонстрантами на полицейский кордон в районе захваченного вооруженной группой здания полка патрульно-постовой службы, они арестованы, сообщила в понедельник пресс-служба следственного комитета армении. ""они обвиняются по части второй статьи 316 уголовного кодекса армении (оказание сопротивления представителю власти при исполнении им обязанностей или принуждение его к выполнению заведомо незаконных действий, совершенные с применением насилия или с угрозой применения насилия)"", — говорится в сообщении. по состоянию на 25 июля по данной статье обвинение предъявлено четырем лицам. группа вооруженных людей 17 июля проникла на территорию патрульно-постового полка полиции армении и под угрозой насилия удерживала находящихся там людей, требуя отставки президента сержа саргсяна и освобождения содержащегося под арестом лидера радикального оппозиционного фронта общественного спасения ""новая армения"" жирайра сефиляна, обвиняемого в незаконном приобретении и хранении оружия. во время захвата здания один полицейский погиб, шесть человек, в том числе пятеро полицейских, получили ранения. после переговоров с властями члены группы 23 июля освободили последних четверых заложников. с 17 июля на улице мовсеса хоренаци в ереване проходит акция протеста, участники которой по вечерам устраивают пикет перед оцеплением полиции, чтобы помешать провести спецоперацию против вооруженной группы. вечером 20 июля митингующие попытались прорвать полицейский кордон. после столкновений в медучреждения еревана обратился 51 человек, в том числе 29 полицейских. полиция доставила в участки 136 человек. "
world,в польском городе шавница на дереве обнаружили пакет с гранатами,"полиэтиленовый пакет, в котором находились гранаты, обнаружили висящим на дереве у велодорожки в польском городе щавница (малопольское воеводство на юге страны), сообщает польское телевидение.  f-1 (ф-1) — ручные противопехотные осколочные гранаты, которые отличаются большим радиусом поражения: до 50 метров."
world,площадь лесных пожаров близ лос-анджелеса превысила 13 тысяч гектаров,"площадь лесных пожаров близ американского города лос-анджелес превысила 13 тысяч гектаров, один человек погиб, передает агентство рейтер со ссылкой на местные пожарные службы. ранее сообщалось, что огонь охватил почти 4,5 тысячи гектаров территории к северо-западу от лос-анджелеса, жители порядка 300 домов были эвакуированы. как сообщили местные власти, неопознанный труп был найден в субботу в сгоревшем автомобиле, однако причина смерти погибшего не была установлена."
world,иг взяла на себя ответственность за теракт в ансбахе,"террористическая группировка ""исламское государство"" (иг, запрещена в россии) взяла на себя ответственность за теракт в немецком ансбахе, сообщает агентство рейтер со ссылкой на близкие к группировке сми. в ночь на понедельник в баварском городе ансбах прогремел взрыв возле места проведения музыкального фестиваля, в момент взрыва около 2,5 тысячи людей шли домой. в результате взрыва погиб один человек — 27-летний выходец из сирии. "
world,в австрии разоблачили крупную международную сеть по перевозке мигрантов,"австрийской полиции совместно с коллегами из соседних стран удалось раскрыть крупную международную группу, которой руководили сириец и три выходца из чечни и которая занималась незаконными перевозками мигрантов по европе. об этом заявил в понедельник журналистам директор полиции зальцбурга франц руф. полиция силами почти сотни сотрудников, в том числе из спецназа, за почти год следствия провела 17 задержаний и предотвратила перевозку более чем 200 нелегальных мигрантов. при этом преступникам удалось за время своей деятельности за последние годы незаконно провезти в европу около тысячи беженцев. к процессу в ходе расследования подключились не только зальцбургские и венские полицейские, но и их коллеги из нижней и верхней австрии и пограничной с венгрией, откуда ехали перевозчики, земли бургенланд, из словакии, германии, польши и той же венгрии. ""в результате 11 мая 2016 года в польше стало возможным задержать трех других нелегальных перевозчиков, а также 39-летнего поляка-связного между польскими водителями и чеченской организацией таких перевозок"", — сказал руф. как удалось выяснить следователям, стоимость перевозки беженцев — в основном из сирии, афганистана, ирака и ирана — обходилась от 300 евро за недалекую поездку, например, из будапешта в вену, до 2400 евро — столько стоили ""путешествия"", например, во францию."
world,иг взяла на себя ответственность за теракт в ансбахе,иг взяла на себя ответственность за теракт в ансбахе — агентство
world,инициатор взрыва в ансбахе получил статус беженца в болгарии в 2013 году,"германия отказала инициатору взрыва в ансбахе в предоставлении статуса беженца, так как он его уже получил в болгарии в 2013 году, сообщил в понедельник журналистам глава мвд фрг баварии йоахим херманн.  в этом случае в действие вступило ""дублинское соглашение"", согласно которому беженец, получивший соответствующий статус в одной из стран евросоюза, не может претендовать на этот же статус в другой стране."
world,в аэропорту ататюрка из-за проверок столпились толпы пассажиров,"ранее кпп на границах страны и аэропортам даны указания повысить уровень безопасности ввиду возможного побега за границу членов организации проповедника фетхуллаха гюлена и ее руководства. сторонников гюлена в попытке организовать государственный переворот обвинил президент турции тайип эрдоган. сама группа сторонников гюлена, базирующаяся в сша, отвергла обвинения в причастности к перевороту в турции, а гюлен лично осудил мятеж. три взрыва прогремели на входе, выходе и на парковке в международном терминале стамбульского аэропорта ататюрка вечером 28 июня. в результате теракта погибли 44 человека, в том числе 19 иностранцев, 239 человек были ранены. премьер турции бинали йылдырым заявил, что собранные улики указывают на причастность к теракту запрещенной в рф группировки ""исламское государство""."
world,"инициатор взрыва в ансбахе имел склонность к исламизму, считает следствие","следствие по делу взрыва в ансбахе считает, что инициатор взрыва мог иметь склонность к ""исламистским мыслям"", сообщил журналистам глава мвд баварии йоахим херманн. при этом доказательств связи подозреваемого с ""исламским государством"" (иг, террористическая группировка, запрещена в рф) нет, отметил министр.  ""в итоге, все до сих пор найденные материалы указывают на то, что взрыв имеет исламистскую подоплеку. до сих пор доказательства к непосредственной связи с исламистской организацией нет"", — сказал херманн."
world,"олланд посетит чехию, чтобы обсудить вопросы реформирования евросоюза","президент франции франсуа олланд 27 июля нанесет визит в чехию, чтобы обсудить вопросы реформирования ес, говорится в сообщении елисейского дворца.  после встречи с главой чехии олланд проведет переговоры с премьером богуславом соботкой. ""с французским президентом франсуа олландом буду в среду говорить о переменах в деятельности ес, — написал соботка в понедельник на своей странице в twitter. – приоритетами должны быть безопасность, а также процветание европы"". визит главы французского государства в чехию был изначально запланирован на 20 июля вместе с поездками в словакию и австрию, однако их пришлось перенести из-за теракта в ницце."
world,полиция не признала терактом стрельбу в ночном клубе флориды,о случаях гибели людей во время стрельбы в общественных местах в сша читайте в справке риа новости>> 
world,глава днр захарченко готов встретиться с савченко,"глава самопровозглашенной днр александр захарченко готов встретиться с депутатом украинской верховной рады надеждой савченко, ранее осужденной в россии по делу об убийстве российских журналистов в донбассе и помилованной президентом рф, если они будут говорить о ""реальных вещах, а не пиариться"", сообщает донецкое агентство новостей.  ранее савченко предложила киеву выйти на прямые переговоры с представителями днр и лнр вне минского процесса. она заявила, что готова лично вести с ними диалог. власти днр заявили, что готовы вести диалог с савченко, если киев предоставит ей такие полномочия. в воскресенье глава самопровозглашенной лнр игорь плотницкий заявил, что беседа с савченко может принести результат, только если ей удастся создать свою команду в украинском парламенте. савченко была осуждена в россии на 22 года за причастность к убийству журналистов в донбассе. суд установил, что 17 июня 2014 года савченко скорректировала артиллерийский огонь по группе луганских ополченцев и российских журналистов, в результате которого погибли сотрудники вгтрк игорь корнелюк и антон волошин. в конце мая 2016 года савченко была помилована президентом рф, после чего вернулась на родину. сейчас она является депутатом верховной рады украины, входит в украинскую делегацию в парламентской ассамблее совета европы (пасе). после возвращения на родину савченко заявляла, что готова стать президентом страны, если народ ее поддержит."
world,подписание литвой договора о закупке немецких бтр перенесено на август,"в декабре прошлого года государственный совет обороны принял решение о закупке бронетранспортеров boxer, из 12 предложений выбор пал на германию, основными критериями при выборе военной техники стали защищенность экипажа, боевая мощь и стоимость. стоимость сделки минобороны не разглашает. по данным оборонного ведомства это будет крупнейшая в истории литвы сделка в военном секторе. первые бтр boxer должны будут попасть в литву в 2017 году. в настоящий момент в литве используются бронетранспортеры m113."
world,"генсек лаг считает, что палестинская проблема требует новых подходов","разрешение палестинской проблемы продолжит оставаться самым приоритетным направлением деятельности лиги арабских государств (лаг), однако она требует новых политических подходов, заявил в понедельник, выступая на саммите межарабской организации, генсек организации ахмед абуль гейт. абуль гейт, для которого начавшийся в понедельник саммит в нуакшоте стал первым в его карьере на посту нового генсека лиги, в своей приветственной речи изложил свое видение деятельности организации на ближайшие несколько лет. он отметил, что в своей должности он будет нейтральным ко всем странам-участникам организации, а также будет пытаться ""усилить роль и расширить роль лаг, для того чтобы она стала более влиятельной и соответствовала масштабам устремлений арабских народов"". также, по словам ахмеда абуль гейта, арабским странам необходимо усилить активность и вернуть инициативу по целому ряду вопросов, прямо касающихся стран региона. по его мнению, участникам межарабской организации ""следует пересмотреть и способы урегулирования некоторых кризисов, в разрешении которых отсутствовала или была сведена к минимуму роль лаг"". глава организации отметил, что ""палестинская проблема"" будет оставаться ""наиболее приоритетным вопросом арабской политической деятельности"". ""вне сомнений, положение, которое наблюдается в последние годы по отношению к палестинской проблеме, упрямая израильская позиция, все это, по моему мнению, требует новых созидательных и серьезных политических подходов"", — сказал абуль гейт."
world,нападение тигра на посетителей парка в китае попало на видео,"китайский телеканал cctv news опубликовал на youtube кадры нападения тигра на посетителей парка в пригороде пекина.  власти китая создали рабочую группу по расследованию инцидента, парк закрыт на два дня."
world,сми: в захваченном здании полка ппс в ереване отключили электричество,"в захваченном здании полка патрульно-постовой службы полиции в ереване отключили электричество, сообщают в воскресенье армянские сми со ссылкой на заявление организации ""учредительный парламент"", членами которого являются участники захватившей здание вооруженной группы. в заявлении также говорится о проблемах с продовольствием и попытках нападения. улица мовсеса хоренаци, закрытая с 17 июля из-за захвата здания полка ппс, в воскресенье частично открылась. видеокамера телеканала ""а1+"" днем зафиксировала, как люди беспрепятственно входят и выходят через ограждения. несмотря на то, что полицейские не проверяют вещи пешеходов, водителей просят выйти из машины, открыть багажник и только после этого разрешают продолжить движение по улице хоренаци. группа вооруженных людей 17 июля проникла на территорию патрульно-постового полка полиции армении и под угрозой насилия удерживала находящихся там людей, требуя отставки президента сержа саргсяна и освобождения содержащегося под арестом лидера радикального оппозиционного фронта общественного спасения ""новая армения"" (""учредительный парламент"" является составной частью этого движения – ред.) жирайра сефиляна, обвиняемого в незаконном приобретении и хранении оружия. во время захвата здания один полицейский погиб, шесть человек, в том числе пятеро полицейских, получили ранения. после переговоров с властями члены группы 23 июля освободили последних четверых заложников. с 17 июля на улице мовсеса хоренаци в ереване проходит акция протеста, участники которой по вечерам устраивают пикет перед оцеплением полиции, чтобы помешать провести спецоперацию против вооруженной группы. вечером 20 июля митингующие попытались прорвать полицейский кордон. после столкновений в медучреждения еревана обратился 51 человек, в том числе 29 полицейских. полиция доставила в участки 136 человек."
world,полиция албании задержала 19 афганцев и их нелегального перевозчика,"полиция албании задержала местного жителя, подозреваемого в незаконной перевозке 19 афганцев в черногорию, передает агентство ассошиэйтед пресс. по его данным, правоохранители задержали афганцев в субботу в лесу на севере албанского города шкодер, когда они готовились пересечь границу с черногорией пешком. если задержанный албанец предстанет перед судом, то ему грозит до десяти лет тюремного заключения. в заявлении полиции, опубликованном в воскресенье, также говорится, что еще один выходец из албании, подозреваемый в незаконной перевозке этих людей, остается на свободе. европа переживает крупнейший со времен второй мировой войны миграционный кризис, вызванный в первую очередь рядом вооруженных конфликтов и экономическими проблемами в странах ближнего востока и северной африки. по данным приграничного агентства ес frontex, в 2015 году в евросоюз прибыли 1,8 миллиона мигрантов."
world,"жители херсонской области блокировали военных инженеров, готовящих учения","группа жителей херсонской области блокировала военных инженеров, которые готовятся к масштабным учениям ""южный ветер-2016"", командование вооруженных сил украины выясняет подробности инцидента, сообщил представитель всу богдан сеник в эфире телеканала ""112 украина"". ""от оперативных дежурных поступила информация, которая имела место относительно инцидента в районе населенного пункта чаплинка херсонской области, где незначительная группа местных жителей блокировала действия инженерного подразделения, который по согласованию с местной властью ведет подготовку к командно-штабным учениям, которые должны состояться, начиная с завтрашнего дня"", — рассказал сеник. по его словам, речь идет об учениях ""южный ветер-2016"", но ни о каком срыве учений не идет речь. представитель всу рассказал, что эта информация сейчас проверяется и выясняется. ""то, что у нас есть на данный момент, это все проверяется"", — сказал он. по словам сеника, все действия подразделений в ходе учений были согласованы с местными властями и общинами. он отметил, что ситуация с местными жителями была ""маленьким инцидентом"". ранее минобороны украины сообщало, что украинские военные в рамках комплексных командно-штабных учений ""южный ветер-2016"" намерены отработать вопросы территориальной обороны государства и процесс планирования и управления в условиях военного положения. учения пройдут в течение следующей недели по всей территории украины."
world,обама: слова трампа о нато говорят о неподготовленности во внешней политике,"высказывания республиканского кандидата в президенты сша дональда трампа о нато говорят о его неподготовленности во внешней политике, считает нынешний глава государства барак обама. ранее трамп заявил в интервью new york times, что будет защищать страны нато от россии лишь в случае, если союзники будут выполнять свои обязательства. ""эти комментарии говорят о недостаточной подготовленности, которую он проявляет, когда речь заходит о внешней политике"", — сказал обама в воскресном интервью телекомпании cbs. по его словам, ""любой, кто следит за ситуацией, знает, что существует большое отличие в вызовах, с которыми сталкиваются наши европейские союзники в обеспечении расходов на оборону, особенно в то время, когда россия становится более агрессивной"". обама считает, что такие комментарии могут показать, что сша могут не соблюдать свои обязательства как ""центральный элемент самого важного альянса в истории"". полностью интервью обамы будет показано на cbs в ближайшее время. отношения нато с россией обострились в марте 2014 года на фоне присоединения крыма к россии. тогда же была приостановлена работа совета россия-нато, первое заседание которого состоялось лишь в апреле. пресс-секретарь президента рф дмитрий песков ранее заявил, что рф ни для кого не представляет угрозы, однако не оставит без внимания действия, потенциально опасные для ее интересов."
world,премьер непала подал в отставку до голосования по вотуму недоверия,"премьер-министр непала кхадга прасад оли подал в отставку за несколько минут до проведения парламентского голосования по объявлению вотума недоверия правительству, сообщает агентство рейтер. ""я уже подал в отставку президенту, когда встречался с ней до того, как прибыть в палату"", — сказал оли, выступая перед парламентом перед голосованием по вотуму недоверия правительству. на прошлой неделе ""коммунистическая партия непала (маоистский центр)"" вышла из коалиции с ""коммунистической партией непала (объединенная марксистско-ленинская, uml)"", возглавляемой кхадгой прасадом оли. маоисты объединились с главной оппозиционной партией непальский конгресс и выступили в парламенте с инициативой проголосовать по вотуму недоверия. в пятницу инициатива была зарегистрирована в парламенте непала. тогда же состоялся первый раунд ее обсуждения."
world,болгария заявила о нарушениях воздушного пространства самолетами россии,"министр обороны болгарии николай ненчев заявил в воскресенье, что в последние месяцы отмечен рост нарушений воздушного пространства страны российскими военными и коммерческими самолетами, назвав предполагаемые нарушения ""провокациями в отношении болгарии и ее ввс"", передает агентство рейтер. как отмечает агентство, ненчев заявил в эфире телеканала nova tv, что российские военные самолеты вошли в так называемую ""болгарскую зону ответственности"" в воздушном пространстве нато четыре раза за прошлый месяц. он отметил, что самолеты выключили свои транспондеры — коммуникационные устройства, которые упрощают определение местоположение самолета, в частности в зоне интенсивного воздушного движения. министерство обороны россии пока не прокомментировало данное заявление. в мае 2015 года генсек альянса йенс столтенберг заявил, что количество учений и патрулирований на восточных границах нато будет увеличено и что планируется крупнейшее ""усиление альянса со времен холодной войны в свете угрозы безопасности для стран-членов блока на восточной и южной границах. столтенберг неоднократно заявлял, что нато не стремится к конфронтации с россией. ранее в нато заявляли об активности российских вкс в европейском воздушном пространстве, в частности, над балтийским морем. главком вкс россии генерал-полковник виктор бондарев назвал подобные новостные сообщения ""вбросами"", призванными отвлечь внимание от наращивания сил нато рядом с границами рф."
world,украинский и молдавский министры обороны посетили эсминец сша в одессе,"министры обороны украины и молдавии стали участниками церемонии открытия активной фазы учений sea breeze-2016 и посетили эсминец вмс сша ""росс"", прибывший на учения на украину, сообщает минобороны украины.  украинское минобороны отмечает, что в ходе мероприятий полторак поблагодарил за службу и наградил ведомственными наградами и знаками отличия 23 военнослужащих вс украины и иностранных государств, которые принимают участие в учениях. в частности, награды получили военные польши, румынии, болгарии, сша, великобритании, греции, грузии, турции, швеции, финляндии, италии, испании, литвы, молдавии и норвегии. "
