theme,title,text
politics,глава мид венгрии об ухудшении отношений рф и ес: пора положить этому конец,"ухудшение отношений ес и рф принесло значительные убытки, пора положить этому конец, заявил министр внешнеэкономических связей и иностранных дел венгрии петер сиярто на встрече с первым заместителем председателя совета федерации николаем федоровым. ""ухудшение отношений ес и рф принесло значительные убытки, и пора положить этому конец"", — заявил глава мид венгрии."
politics,"толстой готов возглавить российскую делегацию в па обсе, если его поддержат","вице-спикер госдумы петр толстой заявил, что готов возглавить российскую делегацию в па обсе, если коллеги-парламентарии окажут ему доверие и поддержат его кандидатуру. зимняя сессия па обсе состоится в феврале. ранее делегацию рф возглавлял депутат госдумы николай ковалёв. ""что касается меня — будет зависеть от решения коллег, я сейчас не могу вам сказать. окажут мне такое доверие — я с радостью возглавлю"", — добавил он. он подтвердил, что его кандидатура рассматривается на пост руководителя делегации рф. при этом толстой подчеркнул, что решение по этому вопросу будет принято в пятницу. ""но там много специалистов по международной политике — и леонид эдуардович слуцкий является тоже членом этой делегации, и николай дмитриевич ковалёв, который много лет возглавлял делегацию в па обсе. посмотрим. решение будет в пятницу"", — отметил он. отвечая на вопрос журналистов, готова ли делегация рф в рамках па обсе встретиться с украинской делегацией, толстой сказал: ""мы готовы к двусторонним отношениям с любыми делегациями, в том числе с украинской""."
politics,глава мчс россии прибыл с рабочей поездкой в израиль,"глава мчс россии владимир пучков в понедельник прибыл в израиль, где обсудит вопросы международного сотрудничества в области предупреждения и ликвидации последствий чрезвычайных ситуаций. у трапа самолета министра встретил руководитель национального агентства по управлению чс израиля безалель трейбер. в аэропорту пучков и трейбер провели переговоры, стороны обсудили планы двустороннего международного сотрудничества в рамках обеспечения безопасности жизнедеятельности. сразу из аэропорта делегация мчс россии направилась на встречу с министром обороны израиля авигдором либерманом. как сообщили ранее в мчс рф, в ходе двухдневного визита у пучкова также запланирован ряд встреч, в том числе с министром внутренней безопасности и стратегического планирования гиладом эрданом и главой национального центра управления пожарно-спасательной службой шимоном бен-нером. "
politics,мизулина не обращалась в ер по поводу вступления в партию,"елена мизулина не обращалась в ""единую россию"" по поводу ее вступления в партию, сообщил замсекретаря генсовета ер евгений ревенко. ранее сообщалось, что мизулина заявила о выходе из партии ""справедливая россия"". ""что касается эмоционального порыва виталия милонова, то это исключительно его личная инициатива"", — добавил он. ранее некоторые сми сообщили, что милонов предложил мизулиной вступить в ""единую россию""."
politics,названы темы встречи лаврова и главы мид иордании 24 января,"главы мид рф и иордании сергей лавров и айман хуссейн абдала аль-сафади обсудят на встрече в москве 24 января кризис в сирии и ситуацию в ираке, говорится в сообщении российского внешнеполитического ведомства. в преддверии визита главы мид иордании в рф в министерстве отметили, что основное место на переговорах лаврова и аль-сафади займет сирийское досье. в мид рф отметили, что еще одной ключевой темой для обсуждения станет ""ситуация в соседнем с иорданией ираке с учетом исходящей оттуда террористической угрозы в лице игил (террористическая группировка ""исламское государево"", запрещена в рф – ред.)"". "
politics,путин не планирует участвовать в мюнхенской конференции,"президент рф владимир путин не планирует участвовать в мюнхенской конференции, заявил журналистам пресс-секретарь главы государства дмитрий песков.  мюнхенская конференция по безопасности является крупным ежегодным мероприятием. в этом году оно пройдет с 17 по 19 февраля."
politics,лавров обсудил с главой мид венгрии отношения россии с нато и ес,"глава мид рф сергей лавров заявил, что обсудил с главой мид венгрии петером сиярто состояние отношений рф с нато и ес. ""мы уделили немало внимания ситуации в мире, регионе, в том числе на европейском континенте. затрагивали и незавидное состояние отношений в рамках совета россия-нато, а также в контексте россии и евросоюза"", — заявил лавров по итогам переговоров с сиярто."
politics,лавров: россия готова пройти свою часть пути в нормализации отношений с сша,"москва не обольщается по поводу отношений рф и сша при новом американском президенте дональде трампе, но готова к их нормализации на основе равноправия, заявил глава российского мид сергей лавров. "
politics,"темы президентских выборов в повестке кремля пока нет, заявил песков","тема предстоящих президентских выборов не стоит на повестке дня, рано говорить об аспектах избирательной кампании, в том числе о возможной явке избирателей, заявил пресс-секретарь президента рф дмитрий песков, отметив, что никаких ориентиров по явке в кремле нет. ранее гендиректор вциом валерий федоров в интервью рбк назвал главным риском предстоящих президентских выборов низкую явку. ""а главное, что пока еще тема президентских выборов предстоящих, как я уже говорил, не стоит на повестке дня, пока еще рано об этом говорить"", — заявил пресс-секретарь главы государства."
politics,песков: информации о возможной встрече путина и трампа пока нет,"в кремле ожидают, что в ближайшее время даты возможного телефонного разговора президента сша дональда трампа и президента рф владимира путина будут согласованы, сообщил в понедельник пресс-секретарь президента рф дмитрий песков. ""пока телефонный звонок согласовывается. какой-то более полной информацией мы пока не обладаем, но действительно мы ожидаем, что в ближайшее время даты такого возможного телефонного звонка будут согласованы. пока это еще не произошло"", — сказал песков журналистам. ""информации о встрече пока нет"", — добавил он."
politics,депутат о словах абэ про курилы: россия должна думать о своей безопасности,"премьер-министр японии синдзо абэ вправе заявлять свою точку зрения, но рф обязана заниматься вопросами своей национальной безопасности, заявил первый зампред комитета госдумы по международным делам дмитрий новиков (кпрф), комментируя заявление японского премьера об обеспокоенности в связи с усилением российского военного присутствия на южной части курил. ранее сми сообщили, что премьер-министр японии синдзо абэ, отвечая на вопросы в японском парламенте, сообщил, что он во время переговоров в декабре с президентом рф владимиром путиным выразил сожаление в связи с усилением российского военного присутствия на южной части курил.  при этом, по его словам, важно, что сегодня вопросы сотрудничества между россией и японией имеют перспективы развития. ""но это не означает, что мы должны жертвовать своими национальными интересами. сахалин, курилы – российская земля, и интересы россии здесь должны быть обеспечены. то, что военное присутствие укрепляется – это нормальное явление после того, как в 90-е годы количество воинских контингентов россии на дальнем востоке существенно было снижено"", — отметил парламентарий."
politics,эксперт дал прогноз по реакции токио на военное усиление россии на курилах,"япония не предпримет меры в связи с укреплением военного присутствия рф в южной части курильских островов, считает доцент кафедры политологии стран востока исаа мгу, эксперт рсмд ирина романова. премьер-министр японии синдзо абэ в понедельник заявил, что во время визита в японию президента рф владимира путина в декабре указал российской стороне, что укрепление ее военного присутствия на четырех северных островах (как в японии называют кунашир, итуруп, шикотан и хабомаи – ред.) не соответствует позиции токио и вызывает сожаление.  политолог подчеркнула, что все, что связано с северными территориями, находится под пристальным вниманием японии, которая незамедлительно реагирует на все, что там происходит. эксперт отметила, что в ходе визита путина японская стороны ожидала подвижек по территориальному вопросу. ""таких подвижек в принципе не произошло, да и произойти не могло. и, собственно говоря, российская сторона и не обнадеживала японскую сторону"", — добавила романова. президент россии владимир путин 15-16 декабря находился в японии с официальным визитом, который расценивается как значительный прорыв в двусторонних отношениях, учитывая, что он откладывался с 2014 года. "
politics,в будапеште в начале февраля пройдет саммит россия - венгрия,"саммит россия-венгрия пройдет в начале февраля, заявил глава мид рф сергей лавров на переговорах со своим венгерским коллегой петером сийярто. "
politics,"в ""справедливой россии"" узнали о выходе мизулиной из партии из сми","первый зампред фракции ""справедливой россии"" в госдуме александр бурков и зампред фракции михаил емельянов узнали о выходе сенатора елены мизулиной из партии из сми. в понедельник пресс-служба мизулиной сообщила, что сенатор приняла решение о выходе из ""справедливой россии"". причины такого решения не называются. ""я пока в регионе и только узнал от вас, поэтому, извините, вряд ли могу что-то сейчас прокомментировать. для меня самого это явилось сейчас новостью"", — сказал риа новости первый зампред фракции ""справедливой россии"" в госдуме александр бурков. зампред фракции ср михаил емельянов также сказал, что выход мизулиной из партии является для него неожиданностью. ""очень неожиданно"", — отметил он."
politics,на 2017 год запланирован ряд встреч высшего руководства россии и китая,"в 2017 году состоится ряд встреч на уровне высшего руководства кнр и рф, заявил российский посол в китае андрей денисов. ""нам, как и в 2016 году, и в 2015 году предстоит несколько встреч наших высших руководителей. в китае осенью этого года состоится встреча глав правительств. мы также надеемся, что будут интенсивно общаться наши министры иностранных дел"", — сказал денисов в интервью агентству синьхуа. ""у нас есть интересные проекты в области совместного производства кино, театрального искусства, музыки"", — рассказал денисов."
politics,"мизулина решила выйти из ""справедливой россии""","сенатор елена мизулина решила выйти из партии ""справедливая россия"", членом которой являлась с 2007 года. в пресс-службе политика рассказали, что заявление уже направлено в региональное отделение партии ""справедливая россия"" в омской области, которую сенатор представляла в совете федерации. елена мизулина работает в совфеде с сентября 2015-го. прежде была депутатом госдумы трех созывов. кроме ""справедливой россии"", за время политической карьеры состояла в кпсс, ""яблоке"" и спс. мизулина участвовала в разработке ряда резонансных законопроектов, в том числе о борьбе с ""гей-пропагандой"". в частности, сенатор выступает за изъятие детей из однополых семей. среди ее последних инициатив — запрет ""беби-боксов"" в россии."
politics,косачев: обама сделал все для сомнений в честной победе трампа,"администрация барака обамы сделала все, чтобы поставить под сомнение факт честной победы президента сша дональда трампа, считает глава комитета совета федерации по международным делам константин косачев.  ""вряд ли дональд трамп будет серьезно пересматривать свои взгляды даже под массированными атаками с улицы или из сми. он, как известно, первым делом вернул в овальный кабинет бюст черчилля… судя по всему, 45-й президент сша готов идти по своему пути до конца"", — добавил косачев. "
politics,глава мид венгрии встретится с лавровым в москве,"министр внешнеэкономических связей и иностранных дел венгрии петер сиярто по приглашению российского коллеги сергея лаврова совершит 23 января визит в москву, стороны собираются обсудить различные аспекты двусторонних отношений, сообщается на сайте мид рф. ""двусторонние отношения между нашими странами развиваются в позитивном ключе и характеризуются высокой степенью взаимного доверия, стабильностью, прагматизмом. между россией и венгрией в настоящее время не существует серьезных нерешенных проблем"", — отмечается в сообщении департамента информации и печати мид рф. залогом преодоления спада во взаимной торговле являются крупные совместные высокотехнологичные проекты. в рамках предстоящей встречи министров планируется оценить ход реализации стратегического проекта расширения венгерской аэс ""пакш"" при участии госкорпорации ""росатом"". руководство венгрии неоднократно подтверждало свою заинтересованность в его продвижении с учетом принципиального значения атомной энергетики для национального хозяйства. как напомнили в мид рф, между двумя странами достигнута договоренность о создании российско-венгерской межправительственной комиссии по содействию межрегиональному сотрудничеству, учредительное заседание которой планируется провести в ближайшее время. ""рассматриваем визит петера сиярто в москву как очередной этап в развитии интенсивного политического диалога между россией и венгрией в контексте подготовки предстоящих контактов на высшем уровне"", — подчеркнули в ведомстве."
politics,глава мчс россии обсудит в израиле вопросы сотрудничества при чс,"глава мчс россии владимир пучков обсудит в израиле вопросы международного сотрудничества в области предупреждения и ликвидации последствий чрезвычайных ситуаций, сообщили в пресс-службе мчс россии. ""вопросы международного сотрудничества в области ликвидации последствий чрезвычайных ситуаций, а также ликвидация природных пожаров станут основными темами переговоров"", — сообщили в министерстве. как рассказали в мчс, в ходе двухдневного визита у пучкова запланирован ряд двусторонних встреч, в том числе с министром обороны израиля авигдором либерманом, министром внутренней безопасности и стратегического планирования гиладом эрданом и главой национального центра управления пожарно-спасательной службой шимоном бен-нером. ""стороны должны обсудить и подписать российско-израильский план сотрудничества в области предупреждения и ликвидации последствий чрезвычайных ситуаций на ближайшие два года"", — рассказали в ведомстве. в ходе визита пучков посетит национальный центр управления пожарно-спасательной службы израиля и ознакомится с особенностями работы израильской службы спасения, а также побывает на ряде объектов минобороны израиля и гражданской обороны иерусалима. у мчс россии и спасательных служб израиля налажено тесное двустороннее сотрудничество, в последние годы оно активно развивается. ведомства поддерживают тесные взаимовыгодные контакты. в ноябре 2016 года мчс россии оказывало помощь израилю в тушении крупномасштабных природных пожаров. в тель-авив были направлены два самолета-амфибии бе-200 чс с оперативной группой мчс россии, которые не допустили распространение огня на населенные пункты галил, хайфа, кармель и иерусалим."
politics,главой центрального исполнительного комитета ер остался бурматов,"обновленный состав генерального совета ""единой россии"" переизбрал свой президиум и утвердил руководителя центрального исполнительного комитета партии, его заместителя и заместителей секретаря генсовета. согласно партийному уставу, в президиум генсовета входят 27 человек. в президиум вошли ольга баталина, владимир бурматов, владимир васильев, денис давыдов, сергей железняк, андрей исаев, галина карелова, виктор кидяев, анна бардашевич, руслан бальбек, дмитрий азаров, раиса кармазина, франц клинцевич, андрей макаров, владимир мельник, фарид мухаметшин, сергей неверов, вячеслав никонов, николай панков, виктор пинский, василий пискарев, сергей попов, евгений ревенко, валерий рязанский, шамсаил саралиев, а также адальби шхагошев и виктор селиверстов.  ""я предлагаю оставить кандидатуру владимира бурматова… принимается"", — озвучил секретарь генсовета ер сергей неверов результаты голосования по кандидатуре на пост главы центрального исполкома, ключевого административно-организационного органа партии. "
politics,"медведев обсудил с путиным текущие дела перед съездом ""единой россии""","премьер-министр рф дмитрий медведев перед съездом ""единой россии"" обсудил текущие дела с президентом рф владимиром путиным и передал от него привет участникам встречи. ""прежде чем завершить нашу работу… мы только что разговаривали с владимиром владимировичем путиным по текущим делам. всем вам большой привет от президента российской федерации"", — сказал медведев, завершая съезд партии."
politics,"неверова переизбрали на должность секретаря генсовета ""единой россии""","сергей неверов переизбран на должность секретаря обновленного генерального совета ""единой россии"" — второй по важности пост в партии. согласно партийному уставу, секретарь генсовета избирается тайным голосованием на альтернативной основе. на эту должность претендовали неверов, секретарь регионального отделения ер, спикер воронежской областной думы владимир нетёсов и глава координационного совета ""молодой гвардии"" ер денис давыдов, который снял свою кандидатуру. ""принимается"", — озвучил результаты голосования председатель партии премьер дмитрий медведев на заседании генсовета. из 147 зарегистрированных на заседании генсовета членов за неверова проголосовал 131. "
politics,"в совфеде рассказали, почему конгресс сша не отвечает на обращение россии","отсутствие ответа на обращение российских парламентариев в сенат и конгресс сша с предложением провести совместное заседание свидетельствует о нежелании контактировать или отсутствии культуры диалога, заявил глава комитета совфеда по международным делам константин косачев. российская сторона направила 11 октября обращение в вашингтон с призывом провести встречу. как заявлял глава международного комитета госдумы леонид слуцкий, письмо было адресовано председателям комиссий по иностранным делам обеих палат — сената и конгресса сша. в письме содержался призыв собраться вместе и обсудить актуальные досье как международной, так и двухсторонней повестки дня. ""нет, к сожалению (ответ не получен). меня это, откровенно скажу, удивляет, потому что любой ответ может быть отрицательным или положительным. но он должен быть. когда наше обращение остаётся без ответа, на мой взгляд, это свидетельствует о нежелании входить в такие коммуникации, либо отсутствии культуры диалога"", — сказал косачев журналистам. сенатор отметил, что с председателем комитета сената по иностранным делам бобом коркером он встречался трижды до этого. ""встречались вполне конструктивно. с его стороны звучала готовность к диалоговым форматам с комитетом по международным делам совета федерации. что изменилось, почему изменилось — нам предстоит понять в дальнейшем. я, разумеется, имею в виду выйти на господина коркера ещё раз и выяснить, что произошло, почему наше обращение осталось без ответа"", — добавил косачев."
politics,"съезд ""единой россии"" утвердил новый генсовет партии","съезд ""единой россии"" утвердил новый состав генерального совета партии, в частности в него вошли нынешний секретарь совета сергей неверов и глава фракции ер в госдуме вице-спикер владимир васильев. после того как неверов зачитал полный список предлагаемых к избранию в совет членов, делегаты единогласно тайно проголосовали за него. в новый состав совета были избраны неверов, васильев, член международного комитета госдумы сергей железняк, член социального комитета андрей исаев, первый замглавы оборонного комитета сф франц клинцевич. в голосовании принял участие 661 делегат, сообщил председатель счетной комиссии валерий рязанский. делегаты также проголосовали за сохранение численности генсовета (по уставу он должен быть не менее 170 человек). генеральный совет — ключевой орган ер, который руководит партией между съездами. "
politics,косачев надеется встретиться со своим американским коллегой в феврале,"глава комитета совета федерации по международным делам константин косачев рассчитывает, что его первая после выборов в сша встреча с председателем комитета сената сша по международным отношениям бобом коркером состоится на мюнхенской конференции по безопасности в начале февраля. ""рассчитываю, что, может быть, наша первая встреча с господином коркером состоится в рамках мюнхенской конференции по безопасности в начале февраля. и я, и он в них традиционно принимаем участие. если господин коркер там будет, мы обязательно с ним встретимся"", — сказал косачев журналистам. ""когда я работал в госдуме, мы провели с нашими коллегами в палате представителей четыре таких встречи. тогда времена были не проще. и комитет по иностранным делам палаты представителей возглавляли далеко не друзья россии, но тем не менее мы находили с ними общий язык. думаю, что наши совместные заседания — а мы там выходили, в том числе и на принятие совместных документов — были очень важным дополнительным элементом продвижения вперёд очень непростых российско-американских отношений"", — подчеркнул он."
politics,медведев предложил 10 мест в высшем совете ер из 100 оставить вакантными,"десять мест в высшем совете ""единой россии"" из 100 остаются вакантными, заявил лидер партии, российский премьер дмитрий медведев. ""нам необходимо избрать в высший совет партии. предлагается установить количественный состав в количестве 100 человек, но 10 вакансий в составе высшего совета на нашем съезде не заполнять, оставить свободными для возможности доизбрания в состав высшего совета коллег, которые показали в последующем наилучшие результаты в партийной работе"", — предложил медведев. "
politics,медведев о работе нового созыва гд: времени на раскачку не было,"у депутатов нового созыва государственной думы не было времени на раскачку, но они набрали хороший темп работы, заявил премьер-министр россии дмитрий медведев на съезде партии ""единая россия"". ""государственная дума седьмого созыва отработала всего одну сессию, времени на раскачку после выборов не было, но государственная дума набрала хороший темп, и за этот короткий срок депутаты приняли законопроекты, которые касаются каждого жителя нашей страны, начали разрабатывать решения по поддержке тех, кто социально уязвим, по развитию здравоохранения, образования, по повышению качества жизни"", — сказал медведев. "
politics,"съезд ""единой россии"" утвердил новый состав высшего совета партии","съезд ""единой россии"" утвердил новый состав высшего совета, в нем в частности остался предыдущий спикер госдумы сергей нарышкин и получил место новый спикер вячеслав володин. высший совет ер состоит из авторитетных общественных деятелей, определяет стратегию партии и работает над укреплением ее авторитета. ""тогда предлагается голосовать списком… решение принято"", — озвучил результаты голосования председатель партии, премьер-министр дмитрий медведев. среди прочих в состав высшего совета были избраны спикер совета федерации валентина матвиенко, главы минобороны сергей шойгу, минкультуры владимир мединский, минсельхоза александр ткачев, главы москвы сергей собянин, подмосковья андрей воробьев и ингушетии юнус-бек евкуров. в бюро высшего совета войдут 19 человек — матвиенко, володин, глава фракции ер в госдуме вице-спикер владимир васильев, ряд губернаторов и министров, рассказал председатель совета на брифинге во время съезда ""единой россии"". "
politics,"медведев поручил генсовету ""единой россии"" подвести итоги работы партии","премьер-министр рф дмитрий медведев поручил президиуму генерального совета ""единой россии"" подвести итоги работы действующих партийных проектов, а к работе над новыми привлечь членов высшего и генерального советов партии, которые будут избраны в воскресенье на съезде ер. ""партия уже начала работу по перезагрузке своей проектной деятельности, ориентируя ее на выполнение предвыборной программы. поручаю президиуму генерального совета подвести итоги работы действующих партийных проектов, а к работе над новыми привлечь членов высшего и генерального советов партии, которые сегодня будут избраны"", — заявил медведев на съезде ер. ""уверен, они будут еще активнее работать над выполнением приоритетов партии, которые заложены в нашей программе и в послании президента федеральному собранию"", — сказал медведев. "
politics,съезд ер переизбрал нарышкина членом высшего совета партии,"съезд ""единой россии"" утвердил в воскресенье новый состав своего высшего совета, в нем в частности остался предыдущий спикер госдумы сергей нарышкин и получил место новый спикер вячеслав володин. председатель высшего совета ер борис грызлов зачитал список предлагаемых к избранию в совет членов, делегаты единогласно проголосовали за него. "
politics,"грызлов переизбран на пост главы высшего совета ""единой россии""","председателем высшего совета партии ""единая россия"" переизбран борис грызлов. кандидатуру грызлова предложил на воскресном съезде председатель партии дмитрий медведев. "
politics,"медведев предложил внести изменения в работу ""единой россии""","премьер-министр рф дмитрий медведев предложил ежегодно в течение пяти лет проводить в рф единый день предварительного голосования для определения кандидатов в региональные законодательные органы. ""в результате в мае прошлого года впервые был проведен единый день предварительного голосования. партийные и беспартийные кандидаты ""единой россии"" должны были пройти через эту процедуру. участвовать в дебатах. фактически избиратели сами формировали предвыборный список нашей партии. ни одна другая партия не доверила людям этот процесс"", — сказал медведев, выступая на съезде партии ""единая россия"". по его словам, на участки тогда пришли 10 миллионов человек. ""это был уникальный опыт для каждого из нас. такого масштабного предварительного голосования еще никто и нигде не проводил"", — добавил он. ""поэтому предлагаю: проводить такой единый день предварительного голосования ежегодно в течение ближайших пяти лет для определения кандидатов в региональные законодательные органы"", — заключил медведев. "
